X_id,Merged Injuries,DOS,TABLE_B_X_id,laser_color_merged
5f6be5686aa70e477f8a7076,1,9/23/20,5f6be5686aa70e477f8a7076,1
5f6bec226aa70e477f8a70d2,1,9/24/20,5f6bec226aa70e477f8a70d2,1
5f6bf0de6aa70e477f8a7101,1,9/24/20,5f6bf0de6aa70e477f8a7101,1
5f6bf7456aa70e477f8a7119,1,9/24/20,5f6bf7456aa70e477f8a7119,1
5f6bf8e56aa70e477f8a7125,1,9/24/20,5f6bf8e56aa70e477f8a7125,1
5f6bfc466aa70e477f8a7148,1,9/24/20,5f6bfc466aa70e477f8a7148,1
5f6c0c376aa70e477f8a721b,1,9/24/20,5f6c0c376aa70e477f8a721b,1
5f6c0c8e6aa70e477f8a7227,1,9/24/20,5f6c0c8e6aa70e477f8a7227,1
5f6c0d5f6aa70e477f8a7233,1,9/24/20,5f6c0d5f6aa70e477f8a7233,1
5f6c0e186aa70e477f8a723f,1,9/24/20,5f6c0e186aa70e477f8a723f,1
5f6c141d6aa70e477f8a7257,1,9/24/20,5f6c141d6aa70e477f8a7257,1
5f6c15156aa70e477f8a7263,1,9/24/20,5f6c15156aa70e477f8a7263,1
5f6c1ba66aa70e477f8a726f,1,9/24/20,5f6c1ba66aa70e477f8a726f,2
5f6c1c156aa70e477f8a727b,1,9/24/20,5f6c1c156aa70e477f8a727b,1
5f6c1cc76aa70e477f8a7292,1,9/24/20,5f6c1cc76aa70e477f8a7292,1
5f6c1dab6aa70e477f8a729e,1,9/24/20,5f6c1dab6aa70e477f8a729e,1
5f6c1e5b6aa70e477f8a72aa,1,9/24/20,5f6c1e5b6aa70e477f8a72aa,1
5f6c1f8a6aa70e477f8a72b6,1,9/24/20,5f6c1f8a6aa70e477f8a72b6,1
5f6c20816aa70e477f8a72c2,1,9/24/20,5f6c20816aa70e477f8a72c2,1
5f6c20b66aa70e477f8a72ce,1,9/24/20,5f6c20b66aa70e477f8a72ce,1
5f6c21b06aa70e477f8a7321,1,9/24/20,5f6c21b06aa70e477f8a7321,1
5f6c22f96aa70e477f8a732d,1,9/24/20,5f6c22f96aa70e477f8a732d,1
5f6c2a906aa70e477f8a7348,1,9/24/20,5f6c2a906aa70e477f8a7348,4
5f6c2bd76aa70e477f8a7355,1,9/24/20,5f6c2bd76aa70e477f8a7355,1
5f6c33136aa70e477f8a7378,1,9/24/20,5f6c33136aa70e477f8a7378,1
5f6c634b6aa70e477f8a7400,1,9/24/20,5f6c634b6aa70e477f8a7400,2
5f6c63ee6aa70e477f8a740c,1,9/24/20,5f6c63ee6aa70e477f8a740c,2
5f6c96ef6aa70e477f8a758c,1,9/24/20,5f6c96ef6aa70e477f8a758c,1
5f6c9a406aa70e477f8a7598,1,9/24/20,5f6c9a406aa70e477f8a7598,1
5f6d420f6aa70e477f8a80a8,1,9/25/20,5f6d420f6aa70e477f8a80a8,1
5f6d42736aa70e477f8a80b4,1,9/25/20,5f6d42736aa70e477f8a80b4,1
5f6d42fe6aa70e477f8a80c0,1,9/25/20,5f6d42fe6aa70e477f8a80c0,3
5f6d44fc6aa70e477f8a80d7,1,9/25/20,5f6d44fc6aa70e477f8a80d7,1
5f6d47b36aa70e477f8a8104,1,9/25/20,5f6d47b36aa70e477f8a8104,1
5f6d63da6aa70e477f8a824e,1,9/25/20,5f6d63da6aa70e477f8a824e,1
5f6d665c6aa70e477f8a825a,1,9/25/20,5f6d665c6aa70e477f8a825a,1
5f6d7bf76aa70e477f8a8295,1,9/25/20,5f6d7bf76aa70e477f8a8295,1
5f6d7e3d6aa70e477f8a82a1,1,9/25/20,5f6d7e3d6aa70e477f8a82a1,1
5f6d81036aa70e477f8a82c4,1,9/25/20,5f6d81036aa70e477f8a82c4,2
5f6d81976aa70e477f8a82d0,1,9/25/20,5f6d81976aa70e477f8a82d0,1
5f6d85b06aa70e477f8a82e7,1,9/25/20,5f6d85b06aa70e477f8a82e7,1
5f6d88b56aa70e477f8a832c,1,9/25/20,5f6d88b56aa70e477f8a832c,1
5f6d89a86aa70e477f8a8338,1,9/25/20,5f6d89a86aa70e477f8a8338,1
5f6d8ab26aa70e477f8a8344,1,9/25/20,5f6d8ab26aa70e477f8a8344,1
5f6d8b906aa70e477f8a8350,1,9/25/20,5f6d8b906aa70e477f8a8350,1
5f6d8d866aa70e477f8a8393,1,9/25/20,5f6d8d866aa70e477f8a8393,1
5f6d8ea16aa70e477f8a83aa,1,9/25/20,5f6d8ea16aa70e477f8a83aa,1
5f6d8f686aa70e477f8a83b6,1,9/25/20,5f6d8f686aa70e477f8a83b6,1
5f6d901f6aa70e477f8a83c2,1,9/25/20,5f6d901f6aa70e477f8a83c2,1
5f6d90b16aa70e477f8a83ce,1,9/25/20,5f6d90b16aa70e477f8a83ce,1
5f6d914a6aa70e477f8a83da,1,9/25/20,5f6d914a6aa70e477f8a83da,1
5f6d922b6aa70e477f8a83fc,1,9/25/20,5f6d922b6aa70e477f8a83fc,1
5f6d932f6aa70e477f8a8408,1,9/25/20,5f6d932f6aa70e477f8a8408,1
5f6db4fb6aa70e477f8a84c9,1,9/25/20,5f6db4fb6aa70e477f8a84c9,1
5f6db7346aa70e477f8a84d5,1,9/25/20,5f6db7346aa70e477f8a84d5,1
5f6dd2816aa70e477f8a85f4,1,9/25/20,5f6dd2816aa70e477f8a85f4,2
5f6e98956aa70e477f8a9067,1,9/26/20,5f6e98956aa70e477f8a9067,1
5f6e9c786aa70e477f8a9097,1,9/26/20,5f6e9c786aa70e477f8a9097,1
5f6eae7a6aa70e477f8a922b,1,9/26/20,5f6eae7a6aa70e477f8a922b,1
5f6eaf946aa70e477f8a9243,1,9/26/20,5f6eaf946aa70e477f8a9243,1
5f6eb37f6aa70e477f8a925b,1,9/26/20,5f6eb37f6aa70e477f8a925b,1
5f6eb4556aa70e477f8a9267,1,9/26/20,5f6eb4556aa70e477f8a9267,1
5f6ebe256aa70e477f8a9273,1,9/26/20,5f6ebe256aa70e477f8a9273,1
5f6ebead6aa70e477f8a927f,1,9/26/20,5f6ebead6aa70e477f8a927f,1
5f6ebf4d6aa70e477f8a928b,1,9/26/20,5f6ebf4d6aa70e477f8a928b,3
5f6ec0126aa70e477f8a9297,1,9/26/20,5f6ec0126aa70e477f8a9297,1
5f6ec0de6aa70e477f8a92a3,1,9/26/20,5f6ec0de6aa70e477f8a92a3,1
5f6ec1bf6aa70e477f8a92c5,1,9/26/20,5f6ec1bf6aa70e477f8a92c5,1
5f6ec2496aa70e477f8a92d1,1,9/26/20,5f6ec2496aa70e477f8a92d1,1
5f6ec2f56aa70e477f8a92dd,1,9/26/20,5f6ec2f56aa70e477f8a92dd,2
5f6ed6aa6aa70e477f8a92e9,1,9/26/20,5f6ed6aa6aa70e477f8a92e9,1
5f6ed7216aa70e477f8a92f5,1,9/26/20,5f6ed7216aa70e477f8a92f5,1
5f6ed79f6aa70e477f8a9301,1,9/26/20,5f6ed79f6aa70e477f8a9301,1
5f6ed8396aa70e477f8a930d,1,9/26/20,5f6ed8396aa70e477f8a930d,5
5f6ed8d56aa70e477f8a9319,1,9/26/20,5f6ed8d56aa70e477f8a9319,1
5f6ed94b6aa70e477f8a9325,1,9/26/20,5f6ed94b6aa70e477f8a9325,1
5f6ed9d66aa70e477f8a9331,1,9/26/20,5f6ed9d66aa70e477f8a9331,1
5f6eda8b6aa70e477f8a933d,1,9/26/20,5f6eda8b6aa70e477f8a933d,1
5f6edbfa6aa70e477f8a9355,1,9/26/20,5f6edbfa6aa70e477f8a9355,1
5f6f2fc06aa70e477f8a9469,1,9/26/20,5f6f2fc06aa70e477f8a9469,2
5f6f316f6aa70e477f8a9483,1,9/26/20,5f6f316f6aa70e477f8a9483,1
5f6f50c26aa70e477f8a9584,1,9/26/20,5f6f50c26aa70e477f8a9584,5
5f6fdc556aa70e477f8a9b20,1,9/27/20,5f6fdc556aa70e477f8a9b20,1
5f6fea186aa70e477f8a9bca,1,9/27/20,5f6fea186aa70e477f8a9bca,1
5f6ff6ff6aa70e477f8a9ca5,1,9/27/20,5f6ff6ff6aa70e477f8a9ca5,1
5f6ff7736aa70e477f8a9cb1,1,9/27/20,5f6ff7736aa70e477f8a9cb1,1
5f6ffd056aa70e477f8a9cf3,1,9/27/20,5f6ffd056aa70e477f8a9cf3,1
5f70154e6aa70e477f8a9d6f,1,9/27/20,5f70154e6aa70e477f8a9d6f,1
5f7016376aa70e477f8a9d7b,1,9/27/20,5f7016376aa70e477f8a9d7b,1
5f7016f36aa70e477f8a9d87,1,9/27/20,5f7016f36aa70e477f8a9d87,1
5f7017f16aa70e477f8a9d93,1,9/27/20,5f7017f16aa70e477f8a9d93,1
5f7018646aa70e477f8a9d9f,1,9/27/20,5f7018646aa70e477f8a9d9f,1
5f70190c6aa70e477f8a9db6,1,9/27/20,5f70190c6aa70e477f8a9db6,1
5f70199f6aa70e477f8a9dc2,1,9/27/20,5f70199f6aa70e477f8a9dc2,1
5f701a686aa70e477f8a9dce,1,9/27/20,5f701a686aa70e477f8a9dce,1
5f701ee26aa70e477f8a9dda,1,9/27/20,5f701ee26aa70e477f8a9dda,1
5f701f726aa70e477f8a9de6,1,9/27/20,5f701f726aa70e477f8a9de6,1
5f7024286aa70e477f8a9dfe,1,9/27/20,5f7024286aa70e477f8a9dfe,1
5f70253e6aa70e477f8a9e0a,1,9/27/20,5f70253e6aa70e477f8a9e0a,1
5f7025bd6aa70e477f8a9e16,1,9/27/20,5f7025bd6aa70e477f8a9e16,1
5f71253e6aa70e477f8aa56b,1,9/27/20,5f71253e6aa70e477f8aa56b,2
5f712dd26aa70e477f8aa5ee,1,9/27/20,5f712dd26aa70e477f8aa5ee,1
5f712e936aa70e477f8aa5fa,1,9/28/20,5f712e936aa70e477f8aa5fa,1
5f7139826aa70e477f8aa684,1,9/28/20,5f7139826aa70e477f8aa684,1
5f7139aa6aa70e477f8aa69b,1,9/28/20,5f7139aa6aa70e477f8aa69b,1
5f713cae6aa70e477f8aa6ca,1,9/28/20,5f713cae6aa70e477f8aa6ca,1
5f71401b6aa70e477f8aa71b,1,9/28/20,5f71401b6aa70e477f8aa71b,1
5f7163546aa70e477f8aa7ea,1,9/28/20,5f7163546aa70e477f8aa7ea,1
5f7164556aa70e477f8aa7f6,1,9/28/20,5f7164556aa70e477f8aa7f6,1
5f7165156aa70e477f8aa802,1,9/28/20,5f7165156aa70e477f8aa802,1
5f7165da6aa70e477f8aa80e,1,9/28/20,5f7165da6aa70e477f8aa80e,1
5f7166896aa70e477f8aa825,1,9/28/20,5f7166896aa70e477f8aa825,1
5f7167696aa70e477f8aa847,1,9/28/20,5f7167696aa70e477f8aa847,1
5f71681f6aa70e477f8aa853,1,9/28/20,5f71681f6aa70e477f8aa853,1
5f7168d36aa70e477f8aa85f,1,9/28/20,5f7168d36aa70e477f8aa85f,1
5f716bd56aa70e477f8aa86b,1,9/28/20,5f716bd56aa70e477f8aa86b,1
5f718fdb6aa70e477f8aa8b1,1,9/28/20,5f718fdb6aa70e477f8aa8b1,1
5f7190726aa70e477f8aa8bd,1,9/28/20,5f7190726aa70e477f8aa8bd,1
5f71914b6aa70e477f8aa8d4,1,9/28/20,5f71914b6aa70e477f8aa8d4,1
5f7191ef6aa70e477f8aa8eb,1,9/28/20,5f7191ef6aa70e477f8aa8eb,1
5f7270006aa70e477f8ab2f6,1,9/28/20,5f7270006aa70e477f8ab2f6,4
5f7283426aa70e477f8ab489,1,9/29/20,5f7283426aa70e477f8ab489,6
5f7284346aa70e477f8ab4a0,1,9/29/20,5f7284346aa70e477f8ab4a0,2
5f7287346aa70e477f8ab4b7,1,9/29/20,5f7287346aa70e477f8ab4b7,2
5f728e1e6aa70e477f8ab541,1,9/29/20,5f728e1e6aa70e477f8ab541,0
5f728f776aa70e477f8ab559,1,9/29/20,5f728f776aa70e477f8ab559,2
5f72a1d56aa70e477f8ab769,1,9/29/20,5f72a1d56aa70e477f8ab769,1
5f72a2c06aa70e477f8ab775,1,9/29/20,5f72a2c06aa70e477f8ab775,1
5f72a5436aa70e477f8ab781,1,9/29/20,5f72a5436aa70e477f8ab781,1
5f72a7896aa70e477f8ab78d,1,9/29/20,5f72a7896aa70e477f8ab78d,2
5f72a83b6aa70e477f8ab799,1,9/29/20,5f72a83b6aa70e477f8ab799,1
5f72a8e06aa70e477f8ab7a5,1,9/29/20,5f72a8e06aa70e477f8ab7a5,1
5f72a9676aa70e477f8ab7b1,1,9/29/20,5f72a9676aa70e477f8ab7b1,1
5f72aa7f6aa70e477f8ab7bd,1,9/29/20,5f72aa7f6aa70e477f8ab7bd,1
5f72ab066aa70e477f8ab7c9,1,9/29/20,5f72ab066aa70e477f8ab7c9,1
5f72ab926aa70e477f8ab7d5,1,9/29/20,5f72ab926aa70e477f8ab7d5,1
5f72ac616aa70e477f8ab7e1,1,9/29/20,5f72ac616aa70e477f8ab7e1,2
5f72c0656aa70e477f8ab81c,1,9/29/20,5f72c0656aa70e477f8ab81c,1
5f72c1316aa70e477f8ab828,1,9/29/20,5f72c1316aa70e477f8ab828,1
5f72c2066aa70e477f8ab83f,1,9/29/20,5f72c2066aa70e477f8ab83f,1
5f72c2946aa70e477f8ab84b,1,9/29/20,5f72c2946aa70e477f8ab84b,2
5f72c34d6aa70e477f8ab857,1,9/29/20,5f72c34d6aa70e477f8ab857,1
5f72c4186aa70e477f8ab863,1,9/29/20,5f72c4186aa70e477f8ab863,1
5f72c4d76aa70e477f8ab87a,1,9/29/20,5f72c4d76aa70e477f8ab87a,1
5f73025a6aa70e477f8ab98b,1,9/29/20,5f73025a6aa70e477f8ab98b,1
5f7326976aa70e477f8abaa8,1,9/29/20,5f7326976aa70e477f8abaa8,0
5f73c8596aa70e477f8ac2ef,1,9/29/20,5f73c8596aa70e477f8ac2ef,1
5f73d8506aa70e477f8ac458,1,9/30/20,5f73d8506aa70e477f8ac458,2
5f73dc396aa70e477f8ac485,1,9/30/20,5f73dc396aa70e477f8ac485,1
5f73dcc06aa70e477f8ac491,1,9/30/20,5f73dcc06aa70e477f8ac491,1
5f73ddfb6aa70e477f8ac4b5,1,9/30/20,5f73ddfb6aa70e477f8ac4b5,1
5f73ded86aa70e477f8ac4d7,1,9/29/20,5f73ded86aa70e477f8ac4d7,1
5f73df896aa70e477f8ac51a,1,9/30/20,5f73df896aa70e477f8ac51a,1
5f73e0306aa70e477f8ac526,1,9/30/20,5f73e0306aa70e477f8ac526,1
5f73e1796aa70e477f8ac54a,1,9/30/20,5f73e1796aa70e477f8ac54a,1
5f73e2446aa70e477f8ac56d,1,9/30/20,5f73e2446aa70e477f8ac56d,1
5f73e4c96aa70e477f8ac5a3,1,9/30/20,5f73e4c96aa70e477f8ac5a3,1
5f73e74f6aa70e477f8ac5ba,1,9/30/20,5f73e74f6aa70e477f8ac5ba,2
5f73e93e6aa70e477f8ac602,1,9/30/20,5f73e93e6aa70e477f8ac602,1
5f7408166aa70e477f8ac811,1,9/30/20,5f7408166aa70e477f8ac811,1
5f7408bf6aa70e477f8ac81d,1,9/30/20,5f7408bf6aa70e477f8ac81d,1
5f7409566aa70e477f8ac829,1,9/30/20,5f7409566aa70e477f8ac829,1
5f7409e66aa70e477f8ac835,1,9/30/20,5f7409e66aa70e477f8ac835,1
5f740a6a6aa70e477f8ac841,1,9/30/20,5f740a6a6aa70e477f8ac841,1
5f740d4c6aa70e477f8ac8a5,1,9/30/20,5f740d4c6aa70e477f8ac8a5,1
5f740e0a6aa70e477f8ac8b1,1,9/30/20,5f740e0a6aa70e477f8ac8b1,1
5f740f7d6aa70e477f8ac8c8,1,9/30/20,5f740f7d6aa70e477f8ac8c8,1
5f7410bf6aa70e477f8ac8d4,1,9/30/20,5f7410bf6aa70e477f8ac8d4,2
5f7411566aa70e477f8ac8e0,1,9/30/20,5f7411566aa70e477f8ac8e0,1
5f74146c6aa70e477f8ac915,1,9/30/20,5f74146c6aa70e477f8ac915,1
5f7415756aa70e477f8ac921,1,9/30/20,5f7415756aa70e477f8ac921,1
5f74164d6aa70e477f8ac92d,1,9/30/20,5f74164d6aa70e477f8ac92d,1
5f743c086aa70e477f8ac95a,1,9/30/20,5f743c086aa70e477f8ac95a,1
5f743d9d6aa70e477f8ac966,       1            4,9/30/20,5f743d9d6aa70e477f8ac966,1
5f743ee46aa70e477f8ac97e,1,9/30/20,5f743ee46aa70e477f8ac97e,2
5f743f866aa70e477f8ac98a,1,9/30/20,5f743f866aa70e477f8ac98a,2
5f7440506aa70e477f8ac996,1,9/30/20,5f7440506aa70e477f8ac996,1
5f7444c76aa70e477f8ac9bf,1,9/30/20,5f7444c76aa70e477f8ac9bf,2
5f74669f6aa70e477f8acb31,1,9/30/20,5f74669f6aa70e477f8acb31,1
5f7522866aa70e477f8ad7fb,1,10/1/20,5f7522866aa70e477f8ad7fb,1
5f7526836aa70e477f8ad851,1,10/1/20,5f7526836aa70e477f8ad851,2
5f752ce46aa70e477f8ad923,1,10/1/20,5f752ce46aa70e477f8ad923,2
5f7536636aa70e477f8ad9c7,1,10/1/20,5f7536636aa70e477f8ad9c7,1
5f7537356aa70e477f8ad9d3,1,10/1/20,5f7537356aa70e477f8ad9d3,1
5f753fa46aa70e477f8ada95,1,10/1/20,5f753fa46aa70e477f8ada95,1
5f7541046aa70e477f8adaa1,1,10/1/20,5f7541046aa70e477f8adaa1,1
5f7541b36aa70e477f8adaad,1,10/1/20,5f7541b36aa70e477f8adaad,2
5f7542e66aa70e477f8adac4,1,10/1/20,5f7542e66aa70e477f8adac4,1
5f75430f6aa70e477f8adad0,1,10/1/20,5f75430f6aa70e477f8adad0,1
5f75432d6aa70e477f8adadc,1,10/1/20,5f75432d6aa70e477f8adadc,1
5f7560fc6aa70e477f8adc59,1,10/1/20,5f7560fc6aa70e477f8adc59,1
5f7562e56aa70e477f8adc65,1,10/1/20,5f7562e56aa70e477f8adc65,1
5f7569696aa70e477f8adc89,1,10/1/20,5f7569696aa70e477f8adc89,1
5f756ad66aa70e477f8adcab,1,10/1/20,5f756ad66aa70e477f8adcab,1
5f7570536aa70e477f8adcf0,1,10/1/20,5f7570536aa70e477f8adcf0,1
5f7571126aa70e477f8adcfc,1,10/1/20,5f7571126aa70e477f8adcfc,1
5f7572646aa70e477f8add13,1,10/1/20,5f7572646aa70e477f8add13,1
5f75a1c86aa70e477f8adf47,1,10/1/20,5f75a1c86aa70e477f8adf47,1
5f75f6e86aa70e477f8ae381,1,10/1/20,5f75f6e86aa70e477f8ae381,1
5f7677e66aa70e477f8aee60,1,10/1/20,5f7677e66aa70e477f8aee60,2
5f7679d26aa70e477f8aee8c,1,10/2/20,5f7679d26aa70e477f8aee8c,1
5f767a5c6aa70e477f8aeea3,1,10/1/20,5f767a5c6aa70e477f8aeea3,1
5f7681c36aa70e477f8aef28,1,10/2/20,5f7681c36aa70e477f8aef28,1
5f7684b36aa70e477f8aef57,1,10/1/20,5f7684b36aa70e477f8aef57,1
5f76852d6aa70e477f8aef63,1,10/2/20,5f76852d6aa70e477f8aef63,1
5f7694b56aa70e477f8af10a,1,10/2/20,5f7694b56aa70e477f8af10a,4
5f7695616aa70e477f8af117,1,10/2/20,5f7695616aa70e477f8af117,2
5f76969a6aa70e477f8af166,1,10/2/20,5f76969a6aa70e477f8af166,1
5f76976e6aa70e477f8af172,1,10/2/20,5f76976e6aa70e477f8af172,1
5f76aba96aa70e477f8af1b8,1,10/2/20,5f76aba96aa70e477f8af1b8,2
5f76ac406aa70e477f8af1c4,1,10/2/20,5f76ac406aa70e477f8af1c4,1
5f76ae546aa70e477f8af1e7,1,10/2/20,5f76ae546aa70e477f8af1e7,1
5f76b05a6aa70e477f8af1ff,1,10/2/20,5f76b05a6aa70e477f8af1ff,1
5f76b0f66aa70e477f8af20b,1,10/2/20,5f76b0f66aa70e477f8af20b,1
5f76b1a66aa70e477f8af217,1,10/2/20,5f76b1a66aa70e477f8af217,1
5f76bae26aa70e477f8af252,1,10/2/20,5f76bae26aa70e477f8af252,1
5f76bc5b6aa70e477f8af269,1,10/2/20,5f76bc5b6aa70e477f8af269,1
5f76bd636aa70e477f8af275,4,10/2/20,5f76bd636aa70e477f8af275,1
5f76bfc96aa70e477f8af298,1,10/2/20,5f76bfc96aa70e477f8af298,1
5f76c0546aa70e477f8af2a4,1,10/2/20,5f76c0546aa70e477f8af2a4,1
5f76dcad6aa70e477f8af2de,1,10/2/20,5f76dcad6aa70e477f8af2de,1
5f76dd626aa70e477f8af2ea,1,10/2/20,5f76dd626aa70e477f8af2ea,1
5f77cf6c7fd184106fce38c1,1,10/3/20,5f77cf6c7fd184106fce38c1,1
5f77d5cf4600fb1c0a185890,1,10/3/20,5f77d5cf4600fb1c0a185890,1
5f77d6934600fb1c0a18589c,1,10/3/20,5f77d6934600fb1c0a18589c,1
5f77d7361460b8209e68a489,1,10/3/20,5f77d7361460b8209e68a489,1
5f77d7a51460b8209e68a495,1,10/3/20,5f77d7a51460b8209e68a495,1
5f77dcb786d68729cfa1df45,1,10/3/20,5f77dcb786d68729cfa1df45,1
5f77df9a842fa430c23e345e,1,10/3/20,5f77df9a842fa430c23e345e,1
5f77e1c2468838354709c911,1,10/3/20,5f77e1c2468838354709c911,1
5f77e56a57b82139cf7e2278,1,10/3/20,5f77e56a57b82139cf7e2278,2
5f77e6874d68c73e64e995c9,1,10/3/20,5f77e6874d68c73e64e995c9,1
5f77eeee2f581c4e7ab14b0c,1,10/3/20,5f77eeee2f581c4e7ab14b0c,1
5f77f25db07c71530e90679c,1,10/3/20,5f77f25db07c71530e90679c,1
5f77f370b07c71530e9067a8,1,10/3/20,5f77f370b07c71530e9067a8,1
5f77ff5e47931d67631dfca2,1,10/3/20,5f77ff5e47931d67631dfca2,1
5f78000e47931d67631dfcae,1,10/3/20,5f78000e47931d67631dfcae,1
5f7800e347931d67631dfcba,1,10/3/20,5f7800e347931d67631dfcba,2
5f78018b47931d67631dfcc6,1,10/3/20,5f78018b47931d67631dfcc6,1
5f780fe9dd61a07e0bfd4c3e,1,10/3/20,5f780fe9dd61a07e0bfd4c3e,1
5f7810afdd61a07e0bfd4c4a,1,10/3/20,5f7810afdd61a07e0bfd4c4a,1
5f78125edd61a07e0bfd4c56,1,10/3/20,5f78125edd61a07e0bfd4c56,1
5f7817d6dd61a07e0bfd4c7a,1,10/3/20,5f7817d6dd61a07e0bfd4c7a,1
5f78350cea5453d3a438d042,1,10/3/20,5f78350cea5453d3a438d042,1
5f7835bfea5453d3a438d04e,1,10/3/20,5f7835bfea5453d3a438d04e,1
5f789fd7716d299cbbb0c2f9,1,10/3/20,5f789fd7716d299cbbb0c2f9,1
5f791759c9aace84d59458a5,1,10/4/20,5f791759c9aace84d59458a5,1
5f792667881c73a19ff01db2,1,10/4/20,5f792667881c73a19ff01db2,1
5f792834881c73a19ff01dd6,1,10/4/20,5f792834881c73a19ff01dd6,1
5f7931365b0e53ba5135de71,1,10/4/20,5f7931365b0e53ba5135de71,1
5f7931df5b0e53ba5135de7d,1,10/4/20,5f7931df5b0e53ba5135de7d,1
5f793283d190c7bc9b555bc9,1,10/4/20,5f793283d190c7bc9b555bc9,1
5f793314d190c7bc9b555bd5,1,10/4/20,5f793314d190c7bc9b555bd5,1
5f793aa362048fc343bd3eab,1,10/4/20,5f793aa362048fc343bd3eab,1
5f793d3df3c560d0bf9904c0,1,10/4/20,5f793d3df3c560d0bf9904c0,1
5f7950075c0841f47d2f6e5c,1,10/4/20,5f7950075c0841f47d2f6e5c,1
5f7951da5c0841f47d2f6e68,1,10/4/20,5f7951da5c0841f47d2f6e68,1
5f7954a95c0841f47d2f6e74,1,10/4/20,5f7954a95c0841f47d2f6e74,2
5f7955305c0841f47d2f6e80,1,10/4/20,5f7955305c0841f47d2f6e80,5
5f7957405c0841f47d2f6e98,1,10/4/20,5f7957405c0841f47d2f6e98,1
5f7957ff5c0841f47d2f6ea4,1,10/4/20,5f7957ff5c0841f47d2f6ea4,2
5f79589f5c0841f47d2f6eb0,1,10/4/20,5f79589f5c0841f47d2f6eb0,1
5f7959625c0841f47d2f6ebc,1,10/4/20,5f7959625c0841f47d2f6ebc,1
5f795ac85c0841f47d2f6ec8,1,10/4/20,5f795ac85c0841f47d2f6ec8,6
5f795b375c0841f47d2f6ed4,1,10/4/20,5f795b375c0841f47d2f6ed4,1
5f795bc15c0841f47d2f6ee0,1,10/4/20,5f795bc15c0841f47d2f6ee0,1
5f795c425c0841f47d2f6eec,1,10/4/20,5f795c425c0841f47d2f6eec,1
5f795f794cf47c1061282c1b,1,10/4/20,5f795f794cf47c1061282c1b,1
5f79606e4cf47c1061282c27,1,10/4/20,5f79606e4cf47c1061282c27,1
5f7961614cf47c1061282c33,1,10/4/20,5f7961614cf47c1061282c33,1
5f799468b09d6f29a6286465,1,10/4/20,5f799468b09d6f29a6286465,1
5f79c7e668a8d8d5565c1941,1,10/4/20,5f79c7e668a8d8d5565c1941,2
5f7a80b66ec5d920861920c3,1,10/5/20,5f7a80b66ec5d920861920c3,1
5f7a824e6ec5d920861920cf,1,10/5/20,5f7a824e6ec5d920861920cf,2
5f7a83a56ec5d920861920db,1,10/5/20,5f7a83a56ec5d920861920db,1
5f7a842a6ec5d920861920e7,1,10/5/20,5f7a842a6ec5d920861920e7,1
5f7a855460527249137eb4d8,1,10/5/20,5f7a855460527249137eb4d8,1
5f7a879760527249137eb4e4,1,10/5/20,5f7a879760527249137eb4e4,1
5f7a883060527249137eb4f0,1,10/5/20,5f7a883060527249137eb4f0,1
5f7a909360527249137eb4fc,1,10/5/20,5f7a909360527249137eb4fc,6
5f7a97a84e5dd7613208134b,1,10/5/20,5f7a97a84e5dd7613208134b,2
5f7a98354e5dd76132081357,1,10/5/20,5f7a98354e5dd76132081357,1
5f7a98d54e5dd76132081363,1,10/5/20,5f7a98d54e5dd76132081363,1
5f7ab3ce47230988453e1767,1,10/5/20,5f7ab3ce47230988453e1767,1
5f7ac4343d2b55a5653d26d8,1,10/5/20,5f7ac4343d2b55a5653d26d8,1
5f7ac50e3d2b55a5653d26e4,1,10/5/20,5f7ac50e3d2b55a5653d26e4,1
5f7acc0a3d2b55a5653d26f0,1,10/5/20,5f7acc0a3d2b55a5653d26f0,1
5f7bb509cfaa162f6d99ec70,1,10/5/20,5f7bb509cfaa162f6d99ec70,1
5f7bc2c7cfaa162f6d99ed46,1,10/6/20,5f7bc2c7cfaa162f6d99ed46,1
5f7bc39fcfaa162f6d99ed52,1,10/6/20,5f7bc39fcfaa162f6d99ed52,1
5f7bc68acfaa162f6d99ed6b,1,10/6/20,5f7bc68acfaa162f6d99ed6b,1
5f7bc731cfaa162f6d99ed77,1,10/6/20,5f7bc731cfaa162f6d99ed77,1
5f7bcb1acfaa162f6d99ed9a,1,10/6/20,5f7bcb1acfaa162f6d99ed9a,1
5f7bcceacfaa162f6d99edbd,1,10/6/20,5f7bcceacfaa162f6d99edbd,1
5f7bd0dacfaa162f6d99ee03,1,10/6/20,5f7bd0dacfaa162f6d99ee03,1
5f7bd2aacfaa162f6d99ee3f,1,10/6/20,5f7bd2aacfaa162f6d99ee3f,1
5f7bd56ecfaa162f6d99ee5e,1,10/6/20,5f7bd56ecfaa162f6d99ee5e,1
5f7bda73cfaa162f6d99ee8e,1,10/6/20,5f7bda73cfaa162f6d99ee8e,1
5f7bde1ccfaa162f6d99eeb2,1,10/6/20,5f7bde1ccfaa162f6d99eeb2,2
5f7bdec7cfaa162f6d99eebe,1,10/6/20,5f7bdec7cfaa162f6d99eebe,1
5f7bdf6dcfaa162f6d99eeca,1,10/6/20,5f7bdf6dcfaa162f6d99eeca,1
5f7be00fcfaa162f6d99eed6,1,10/6/20,5f7be00fcfaa162f6d99eed6,1
5f7be528cfaa162f6d99eef9,1,10/6/20,5f7be528cfaa162f6d99eef9,1
